year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2010/11,age,70 to 74,583.0,572.6,593.5,103.9,11938.0,2047900,0.0,2010,2010/11,20.899999999999977,0
2010/11,age,70 to 74,607.5,596.8,618.2,108.2,12439.0,2047900,0.0,2010,2010/11,21.40000000000009,0
2010/11,age,70 to 74,530.5,520.6,540.6,94.5,10863.0,2047900,0.0,2010,2010/11,20.0,0
2010/11,age,70 to 74,563.0,552.8,573.4,100.3,11529.0,2047900,0.0,2010,2010/11,20.600000000000023,0
2010/11,age,75 to 79,3063.0,3036.5,3089.7,100.6,50951.0,1664700,0.0,2010,2010/11,53.19999999999982,0
2010/11,age,75 to 79,780.1,766.8,793.7,102.5,12977.0,1664700,0.0,2010,2010/11,26.90000000000009,0
2010/11,age,75 to 79,804.9,791.3,818.7,105.8,13389.0,1664700,0.0,2010,2010/11,27.40000000000009,0
2010/11,age,75 to 79,722.2,709.4,735.3,94.9,12014.0,1664700,0.0,2010,2010/11,25.899999999999977,0
2010/11,age,75 to 79,755.7,742.6,769.1,99.3,12571.0,1664700,0.0,2010,2010/11,26.5,0
2010/11,age,80 to 84,4027.1,3991.9,4062.6,98.4,50014.0,1243400,0.0,2010,2010/11,70.69999999999982,0
2010/11,age,80 to 84,1032.2,1014.4,1050.2,100.8,12819.0,1243400,0.0,2010,2010/11,35.80000000000007,0
2010/11,age,80 to 84,1051.4,1033.5,1069.6,102.7,13058.0,1243400,0.0,2010,2010/11,36.09999999999991,0
2010/11,age,80 to 84,943.5,926.4,960.7,92.2,11717.0,1243400,0.0,2010,2010/11,34.30000000000007,0
2010/11,age,80 to 84,1000.1,982.5,1017.8,97.7,12420.0,1243400,0.0,2010,2010/11,35.299999999999955,0
2010/11,age,85 to 89,4876.4,4827.4,4925.8,95.4,37849.0,778800,0.0,2010,2010/11,98.40000000000055,1
2010/11,age,85 to 89,1221.8,1197.3,1246.6,95.6,9483.0,778800,0.0,2010,2010/11,49.299999999999955,0
2010/11,age,85 to 89,1280.3,1255.2,1305.7,100.2,9937.0,778800,0.0,2010,2010/11,50.5,0
2010/11,age,85 to 89,1149.8,1126.0,1173.9,89.9,8924.0,778800,0.0,2010,2010/11,47.90000000000009,0
2010/11,age,85 to 89,1224.6,1200.1,1249.5,95.8,9505.0,778800,0.0,2010,2010/11,49.40000000000009,0
2010/11,age,90+,5367.6,5294.7,5441.2,97.5,20690.0,386300,0.0,2010,2010/11,146.5,1
2010/11,age,90+,1369.8,1333.1,1407.2,99.5,5280.0,386300,0.0,2010,2010/11,74.10000000000014,0
2010/11,age,90+,1464.7,1426.8,1503.5,106.4,5646.0,386300,0.0,2010,2010/11,76.70000000000005,0
2010/11,age,90+,1251.5,1216.4,1287.3,90.9,4824.0,386300,0.0,2010,2010/11,70.89999999999986,0
2010/11,age,90+,1281.6,1246.1,1317.8,93.1,4940.0,386300,0.0,2010,2010/11,71.70000000000005,0
2011/12,age,0 to 4,427.9,420.9,435.0,95.0,14245.0,3328700,0.0,2011,2011/12,14.100000000000023,0
2011/12,age,0 to 4,105.0,101.5,108.5,93.2,3495.0,3328700,0.0,2011,2011/12,7.0,0
2011/12,age,0 to 4,119.8,116.1,123.6,106.4,3987.0,3328700,0.0,2011,2011/12,7.5,0
2011/12,age,0 to 4,95.8,92.5,99.2,85.1,3190.0,3328700,0.0,2011,2011/12,6.700000000000003,0
2011/12,age,0 to 4,107.3,103.8,110.9,95.3,3573.0,3328700,0.0,2011,2011/12,7.1000000000000085,0
2011/12,age,10 to 14,276.1,270.2,282.0,94.5,8468.0,3067400,0.0,2011,2011/12,11.800000000000011,0
2011/12,age,10 to 14,71.7,68.8,74.8,98.2,2200.0,3067400,0.0,2011,2011/12,6.0,0
2011/12,age,10 to 14,75.9,72.8,79.0,104.0,2328.0,3067400,0.0,2011,2011/12,6.200000000000003,0
2011/12,age,10 to 14,60.8,58.1,63.6,83.3,1865.0,3067400,0.0,2011,2011/12,5.5,0
2011/12,age,10 to 14,67.6,64.8,70.6,92.7,2075.0,3067400,0.0,2011,2011/12,5.799999999999997,0
2011/12,age,15 to 18,244.7,238.8,250.8,96.2,6428.0,2626200,0.0,2011,2011/12,12.0,0
2011/12,age,15 to 18,63.3,60.3,66.4,99.5,1662.0,2626200,0.0,2011,2011/12,6.1000000000000085,0
2011/12,age,15 to 18,67.6,64.5,70.8,106.4,1776.0,2626200,0.0,2011,2011/12,6.299999999999997,0
2011/12,age,15 to 18,55.9,53.0,58.8,87.9,1467.0,2626200,0.0,2011,2011/12,5.799999999999997,0
2011/12,age,15 to 18,58.0,55.1,61.0,91.2,1523.0,2626200,0.0,2011,2011/12,5.899999999999999,0
2011/12,age,19 to 24,225.5,221.0,230.1,94.2,9690.0,4294400,0.0,2011,2011/12,9.099999999999994,0
2011/12,age,19 to 24,56.7,54.5,59.0,94.7,2436.0,4294400,0.0,2011,2011/12,4.5,0
2011/12,age,19 to 24,61.8,59.5,64.2,103.2,2655.0,4294400,0.0,2011,2011/12,4.700000000000003,0
2011/12,age,19 to 24,56.0,53.8,58.3,93.5,2406.0,4294400,0.0,2011,2011/12,4.5,0
2011/12,age,19 to 24,51.0,48.9,53.2,85.3,2193.0,4294400,0.0,2011,2011/12,4.300000000000004,0
2011/12,age,25 to 29,188.2,183.8,192.7,93.1,6882.0,3657200,0.0,2011,2011/12,8.899999999999977,0
2011/12,age,25 to 29,48.8,46.6,51.1,96.6,1785.0,3657200,0.0,2011,2011/12,4.5,0
2011/12,age,25 to 29,52.0,49.6,54.3,102.8,1900.0,3657200,0.0,2011,2011/12,4.699999999999996,0
2011/12,age,25 to 29,44.5,42.4,46.8,88.2,1629.0,3657200,0.0,2011,2011/12,4.399999999999999,0
2011/12,age,25 to 29,42.9,40.8,45.1,84.9,1568.0,3657200,0.0,2011,2011/12,4.300000000000004,0
2011/12,age,30 to 34,200.6,195.9,205.3,97.6,7076.0,3529200,0.0,2011,2011/12,9.400000000000006,0
2011/12,age,30 to 34,51.8,49.4,54.2,100.8,1827.0,3529200,0.0,2011,2011/12,4.800000000000004,0
2011/12,age,30 to 34,55.4,53.0,57.9,107.9,1955.0,3529200,0.0,2011,2011/12,4.899999999999999,0
2011/12,age,30 to 34,47.7,45.5,50.1,93.0,1684.0,3529200,0.0,2011,2011/12,4.600000000000001,0
2011/12,age,30 to 34,45.6,43.4,47.9,88.9,1610.0,3529200,0.0,2011,2011/12,4.5,0
2011/12,age,35 to 39,238.8,233.7,243.9,96.9,8411.0,3522400,0.0,2011,2011/12,10.200000000000017,0
2011/12,age,35 to 39,60.1,57.6,62.7,97.6,2118.0,3522400,0.0,2011,2011/12,5.100000000000001,0
2011/12,age,35 to 39,62.8,60.2,65.5,101.9,2213.0,3522400,0.0,2011,2011/12,5.299999999999997,0
2011/12,age,35 to 39,57.8,55.3,60.3,93.7,2035.0,3522400,0.0,2011,2011/12,5.0,0
2011/12,age,35 to 39,58.1,55.6,60.6,94.2,2045.0,3522400,0.0,2011,2011/12,5.0,0
2011/12,age,40 to 44,320.7,315.1,326.3,97.3,12447.0,3881500,0.0,2011,2011/12,11.199999999999989,0
2011/12,age,40 to 44,84.8,81.9,87.7,103.0,3291.0,3881500,0.0,2011,2011/12,5.799999999999997,0
2011/12,age,40 to 44,80.5,77.7,83.4,97.8,3125.0,3881500,0.0,2011,2011/12,5.700000000000003,0
2011/12,age,40 to 44,76.4,73.7,79.2,92.8,2965.0,3881500,0.0,2011,2011/12,5.5,0
2011/12,age,40 to 44,79.0,76.2,81.8,95.9,3066.0,3881500,0.0,2011,2011/12,5.599999999999994,0
2011/12,age,45 to 49,419.0,412.6,425.5,97.1,16308.0,3892100,0.0,2011,2011/12,12.899999999999977,0
2011/12,age,45 to 49,108.8,105.5,112.1,100.8,4233.0,3892100,0.0,2011,2011/12,6.599999999999994,0
2011/12,age,45 to 49,107.4,104.2,110.7,99.6,4181.0,3892100,0.0,2011,2011/12,6.5,0
2011/12,age,45 to 49,101.4,98.3,104.6,94.0,3947.0,3892100,0.0,2011,2011/12,6.299999999999997,0
2011/12,age,45 to 49,101.4,98.3,104.6,94.0,3947.0,3892100,0.0,2011,2011/12,6.299999999999997,0
2011/12,age,5 to 9,348.6,341.9,355.3,90.8,10423.0,2990100,0.0,2011,2011/12,13.400000000000034,0
2011/12,age,5 to 9,88.1,84.8,91.5,91.8,2634.0,2990100,0.0,2011,2011/12,6.700000000000003,0
2011/12,age,5 to 9,95.7,92.2,99.3,99.7,2862.0,2990100,0.0,2011,2011/12,7.099999999999994,0
2011/12,age,5 to 9,81.5,78.3,84.8,84.9,2436.0,2990100,0.0,2011,2011/12,6.5,0
2011/12,age,5 to 9,83.3,80.1,86.6,86.8,2491.0,2990100,0.0,2011,2011/12,6.5,0
2011/12,age,50 to 54,565.2,557.3,573.2,97.1,19346.0,3422600,0.0,2011,2011/12,15.900000000000091,0
2011/12,age,50 to 54,149.1,145.0,153.2,102.4,5102.0,3422600,0.0,2011,2011/12,8.199999999999989,0
2011/12,age,50 to 54,145.6,141.5,149.7,100.0,4982.0,3422600,0.0,2011,2011/12,8.199999999999989,0
2011/12,age,50 to 54,135.7,131.9,139.7,93.3,4646.0,3422600,0.0,2011,2011/12,7.799999999999983,0
2011/12,age,50 to 54,134.9,131.0,138.8,92.7,4616.0,3422600,0.0,2011,2011/12,7.800000000000011,0
2011/12,age,55 to 59,770.1,760.2,780.0,96.4,23128.0,3003500,0.0,2011,2011/12,19.799999999999955,0
2011/12,age,55 to 59,205.5,200.4,210.7,102.9,6172.0,3003500,0.0,2011,2011/12,10.299999999999983,0
2011/12,age,55 to 59,198.0,193.0,203.1,99.1,5948.0,3003500,0.0,2011,2011/12,10.099999999999994,0
2011/12,age,55 to 59,181.5,176.7,186.4,90.9,5452.0,3003500,0.0,2011,2011/12,9.700000000000017,0
2011/12,age,55 to 59,185.0,180.2,189.9,92.6,5556.0,3003500,0.0,2011,2011/12,9.700000000000017,0
2011/12,age,60 to 64,1041.9,1030.7,1053.2,97.3,32955.0,3162300,0.0,2011,2011/12,22.5,0
2011/12,age,60 to 64,271.4,265.7,277.2,101.4,8585.0,3162300,0.0,2011,2011/12,11.5,0
2011/12,age,60 to 64,269.0,263.3,274.8,100.5,8508.0,3162300,0.0,2011,2011/12,11.5,0
2011/12,age,60 to 64,247.2,241.8,252.7,92.3,7819.0,3162300,0.0,2011,2011/12,10.899999999999977,0
2011/12,age,60 to 64,254.3,248.8,259.9,95.0,8043.0,3162300,0.0,2011,2011/12,11.099999999999966,0
2011/12,age,65 to 69,1502.9,1487.9,1518.0,101.6,38432.0,2557600,0.0,2011,2011/12,30.09999999999991,0
2011/12,age,65 to 69,405.0,397.2,412.9,109.6,10356.0,2557600,0.0,2011,2011/12,15.699999999999989,0
2011/12,age,65 to 69,388.5,380.9,396.2,105.1,9934.0,2557600,0.0,2011,2011/12,15.300000000000011,0
2011/12,age,65 to 69,350.3,343.1,357.7,94.8,8959.0,2557600,0.0,2011,2011/12,14.599999999999966,0
2011/12,age,65 to 69,359.1,351.8,366.5,97.1,9183.0,2557600,0.0,2011,2011/12,14.699999999999989,0
2011/12,age,70 to 74,2228.8,2208.4,2249.4,99.3,45345.0,2034600,0.0,2011,2011/12,41.0,0
2011/12,age,70 to 74,581.8,571.3,592.3,103.7,11836.0,2034600,0.0,2011,2011/12,21.0,0
2011/12,age,70 to 74,567.9,557.6,578.3,101.2,11553.0,2034600,0.0,2011,2011/12,20.699999999999932,0
2011/12,age,70 to 74,524.4,514.5,534.5,93.5,10669.0,2034600,0.0,2011,2011/12,20.0,0
2011/12,age,70 to 74,554.8,544.6,565.1,98.9,11287.0,2034600,0.0,2011,2011/12,20.5,0
2011/12,age,75 to 79,3006.8,2980.6,3033.2,98.8,50447.0,1678300,0.0,2011,2011/12,52.59999999999991,0
2011/12,age,75 to 79,801.6,788.1,815.3,105.3,13449.0,1678300,0.0,2011,2011/12,27.199999999999932,0
2011/12,age,75 to 79,765.0,751.8,778.4,100.5,12835.0,1678300,0.0,2011,2011/12,26.600000000000023,0
2011/12,age,75 to 79,690.6,678.0,703.3,90.7,11586.0,1678300,0.0,2011,2011/12,25.299999999999955,0
2011/12,age,75 to 79,749.6,736.6,762.8,98.5,12577.0,1678300,0.0,2011,2011/12,26.199999999999932,0
2011/12,age,80 to 84,4031.5,3996.6,4066.7,98.5,51004.0,1265800,0.0,2011,2011/12,70.09999999999991,0
2011/12,age,80 to 84,1056.3,1038.4,1074.3,103.2,13363.0,1265800,0.0,2011,2011/12,35.899999999999864,0
2011/12,age,80 to 84,1045.8,1028.1,1063.8,102.2,13231.0,1265800,0.0,2011,2011/12,35.700000000000045,0
2011/12,age,80 to 84,940.1,923.3,957.2,91.9,11894.0,1265800,0.0,2011,2011/12,33.90000000000009,0
2011/12,age,80 to 84,989.3,972.1,1006.8,96.7,12516.0,1265800,0.0,2011,2011/12,34.69999999999993,0
2011/12,age,85 to 89,4940.6,4891.3,4990.3,96.6,38424.0,778900,0.0,2011,2011/12,99.0,1
2011/12,age,85 to 89,1313.8,1288.5,1339.6,102.8,10218.0,778900,0.0,2011,2011/12,51.09999999999991,0
2011/12,age,85 to 89,1249.2,1224.4,1274.3,97.7,9715.0,778900,0.0,2011,2011/12,49.899999999999864,0
2011/12,age,85 to 89,1151.2,1127.5,1175.3,90.1,8953.0,778900,0.0,2011,2011/12,47.799999999999955,0
2011/12,age,85 to 89,1226.4,1201.9,1251.3,95.9,9538.0,778900,0.0,2011,2011/12,49.399999999999864,0
2011/12,age,90+,5455.8,5384.8,5527.4,99.1,22572.0,414400,0.0,2011,2011/12,142.59999999999945,1
2011/12,age,90+,1487.5,1450.5,1525.1,108.1,6154.0,414400,0.0,2011,2011/12,74.59999999999991,0
2011/12,age,90+,1434.3,1398.0,1471.2,104.2,5934.0,414400,0.0,2011,2011/12,73.20000000000005,0
2011/12,age,90+,1270.4,1236.3,1305.2,92.3,5256.0,414400,0.0,2011,2011/12,68.90000000000009,0
2011/12,age,90+,1263.6,1229.6,1298.4,91.8,5228.0,414400,0.0,2011,2011/12,68.80000000000018,0
2012/13,age,0 to 4,450.4,443.3,457.6,100.0,15285.0,3393400,0.0,2012,2012/13,14.300000000000011,0
2012/13,age,0 to 4,95.4,92.1,98.7,84.7,3236.0,3393400,0.0,2012,2012/13,6.6000000000000085,0
2012/13,age,0 to 4,119.8,116.1,123.5,106.4,4065.0,3393400,0.0,2012,2012/13,7.400000000000006,0
2012/13,age,0 to 4,127.9,124.1,131.7,113.5,4339.0,3393400,0.0,2012,2012/13,7.599999999999994,0
2012/13,age,0 to 4,107.4,104.0,111.0,95.4,3645.0,3393400,0.0,2012,2012/13,7.0,0
2012/13,age,10 to 14,292.0,285.9,298.2,100.0,8783.0,3007900,0.0,2012,2012/13,12.300000000000011,0
2012/13,age,10 to 14,71.3,68.3,74.4,97.6,2144.0,3007900,0.0,2012,2012/13,6.1000000000000085,0
2012/13,age,10 to 14,78.3,75.1,81.5,107.2,2354.0,3007900,0.0,2012,2012/13,6.400000000000006,0
2012/13,age,10 to 14,73.3,70.3,76.5,100.5,2206.0,3007900,0.0,2012,2012/13,6.200000000000003,0
2012/13,age,10 to 14,69.1,66.2,72.2,94.7,2079.0,3007900,0.0,2012,2012/13,6.0,0
2012/13,age,15 to 18,254.3,248.2,260.5,100.0,6636.0,2609400,0.0,2012,2012/13,12.300000000000011,0
2012/13,age,15 to 18,62.3,59.3,65.4,98.0,1626.0,2609400,0.0,2012,2012/13,6.1000000000000085,0
2012/13,age,15 to 18,68.7,65.5,71.9,108.0,1792.0,2609400,0.0,2012,2012/13,6.400000000000006,0
2012/13,age,15 to 18,61.2,58.2,64.2,96.2,1596.0,2609400,0.0,2012,2012/13,6.0,0
2012/13,age,15 to 18,62.2,59.2,65.3,97.8,1622.0,2609400,0.0,2012,2012/13,6.099999999999994,0
2012/13,age,19 to 24,239.4,234.8,244.1,100.0,10292.0,4298500,0.0,2012,2012/13,9.299999999999983,0
2012/13,age,19 to 24,56.1,53.9,58.4,93.7,2411.0,4298500,0.0,2012,2012/13,4.5,0
2012/13,age,19 to 24,65.4,63.0,67.9,109.2,2811.0,4298500,0.0,2012,2012/13,4.900000000000006,0
2012/13,age,19 to 24,60.2,57.9,62.5,100.5,2587.0,4298500,0.0,2012,2012/13,4.600000000000001,0
2012/13,age,19 to 24,57.8,55.5,60.1,96.5,2483.0,4298500,0.0,2012,2012/13,4.600000000000001,0
2012/13,age,25 to 29,202.1,197.5,206.8,100.0,7396.0,3659600,0.0,2012,2012/13,9.300000000000011,0
2012/13,age,25 to 29,48.7,46.5,51.0,96.4,1783.0,3659600,0.0,2012,2012/13,4.5,0
2012/13,age,25 to 29,53.4,51.0,55.8,105.6,1953.0,3659600,0.0,2012,2012/13,4.799999999999997,0
2012/13,age,25 to 29,52.3,50.0,54.7,103.5,1914.0,3659600,0.0,2012,2012/13,4.700000000000003,0
2012/13,age,25 to 29,47.7,45.5,50.0,94.4,1746.0,3659600,0.0,2012,2012/13,4.5,0
2012/13,age,30 to 34,205.4,200.7,210.1,100.0,7409.0,3607200,0.0,2012,2012/13,9.400000000000006,0
2012/13,age,30 to 34,51.5,49.2,53.9,100.3,1858.0,3607200,0.0,2012,2012/13,4.699999999999996,0
2012/13,age,30 to 34,55.0,52.6,57.5,107.2,1985.0,3607200,0.0,2012,2012/13,4.899999999999999,0
2012/13,age,30 to 34,50.3,48.0,52.7,98.0,1815.0,3607200,0.0,2012,2012/13,4.700000000000003,0
2012/13,age,30 to 34,48.5,46.3,50.9,94.5,1751.0,3607200,0.0,2012,2012/13,4.600000000000001,0
2012/13,age,35 to 39,246.5,241.3,251.8,100.0,8439.0,3423400,0.0,2012,2012/13,10.5,0
2012/13,age,35 to 39,59.7,57.1,62.4,96.9,2044.0,3423400,0.0,2012,2012/13,5.299999999999997,0
2012/13,age,35 to 39,64.9,62.2,67.7,105.3,2222.0,3423400,0.0,2012,2012/13,5.5,0
2012/13,age,35 to 39,61.8,59.2,64.5,100.3,2117.0,3423400,0.0,2012,2012/13,5.299999999999997,0
2012/13,age,35 to 39,60.1,57.5,62.7,97.5,2056.0,3423400,0.0,2012,2012/13,5.200000000000003,0
2012/13,age,40 to 44,329.4,323.7,335.2,100.0,12658.0,3842700,0.0,2012,2012/13,11.5,0
2012/13,age,40 to 44,80.8,77.9,83.6,98.1,3103.0,3842700,0.0,2012,2012/13,5.699999999999989,0
2012/13,age,40 to 44,87.5,84.5,90.5,106.2,3361.0,3842700,0.0,2012,2012/13,6.0,0
2012/13,age,40 to 44,80.8,77.9,83.6,98.1,3103.0,3842700,0.0,2012,2012/13,5.699999999999989,0
2012/13,age,40 to 44,80.4,77.6,83.3,97.7,3091.0,3842700,0.0,2012,2012/13,5.700000000000003,0
2012/13,age,45 to 49,431.4,424.9,437.9,100.0,16916.0,3921600,0.0,2012,2012/13,13.0,0
2012/13,age,45 to 49,105.8,102.6,109.0,98.1,4148.0,3921600,0.0,2012,2012/13,6.400000000000006,0
2012/13,age,45 to 49,115.5,112.2,118.9,107.1,4530.0,3921600,0.0,2012,2012/13,6.700000000000003,0
2012/13,age,45 to 49,104.7,101.5,107.9,97.0,4104.0,3921600,0.0,2012,2012/13,6.400000000000006,0
2012/13,age,45 to 49,105.4,102.2,108.7,97.8,4134.0,3921600,0.0,2012,2012/13,6.5,0
2012/13,age,5 to 9,383.9,377.1,390.9,100.0,11839.0,3083600,0.0,2012,2012/13,13.799999999999955,0
2012/13,age,5 to 9,84.5,81.3,87.9,88.1,2607.0,3083600,0.0,2012,2012/13,6.6000000000000085,0
2012/13,age,5 to 9,97.2,93.8,100.8,101.3,2998.0,3083600,0.0,2012,2012/13,7.0,0
2012/13,age,5 to 9,110.9,107.2,114.7,115.5,3419.0,3083600,0.0,2012,2012/13,7.5,0
2012/13,age,5 to 9,91.3,87.9,94.7,95.1,2815.0,3083600,0.0,2012,2012/13,6.799999999999997,0
2012/13,age,50 to 54,582.1,574.2,590.2,100.0,20512.0,3523500,0.0,2012,2012/13,16.0,0
2012/13,age,50 to 54,147.6,143.7,151.7,101.4,5202.0,3523500,0.0,2012,2012/13,8.0,0
2012/13,age,50 to 54,152.9,148.9,157.1,105.1,5389.0,3523500,0.0,2012,2012/13,8.199999999999989,0
2012/13,age,50 to 54,139.4,135.6,143.4,95.8,4913.0,3523500,0.0,2012,2012/13,7.800000000000011,0
2012/13,age,50 to 54,142.1,138.2,146.1,97.7,5008.0,3523500,0.0,2012,2012/13,7.900000000000006,0
2012/13,age,55 to 59,799.0,789.0,809.1,100.0,24399.0,3053700,0.0,2012,2012/13,20.100000000000023,0
2012/13,age,55 to 59,203.7,198.7,208.8,102.0,6221.0,3053700,0.0,2012,2012/13,10.100000000000023,0
2012/13,age,55 to 59,208.6,203.5,213.8,104.4,6369.0,3053700,0.0,2012,2012/13,10.300000000000011,0
2012/13,age,55 to 59,185.9,181.1,190.8,93.1,5677.0,3053700,0.0,2012,2012/13,9.700000000000017,0
2012/13,age,55 to 59,200.8,195.8,205.9,100.5,6132.0,3053700,0.0,2012,2012/13,10.099999999999994,0
2012/13,age,60 to 64,1070.8,1059.1,1082.5,100.0,32261.0,3012900,0.0,2012,2012/13,23.40000000000009,0
2012/13,age,60 to 64,268.0,262.2,273.9,100.1,8075.0,3012900,0.0,2012,2012/13,11.699999999999989,0
2012/13,age,60 to 64,283.0,277.0,289.0,105.7,8525.0,3012900,0.0,2012,2012/13,12.0,0
2012/13,age,60 to 64,250.4,244.7,256.1,93.5,7543.0,3012900,0.0,2012,2012/13,11.400000000000034,0
2012/13,age,60 to 64,269.4,263.6,275.4,100.7,8118.0,3012900,0.0,2012,2012/13,11.799999999999955,0
2012/13,age,65 to 69,1478.6,1464.4,1492.9,100.0,41283.0,2792100,0.0,2012,2012/13,28.5,0
2012/13,age,65 to 69,378.1,371.0,385.4,102.3,10558.0,2792100,0.0,2012,2012/13,14.399999999999977,0
2012/13,age,65 to 69,394.1,386.8,401.5,106.6,11003.0,2792100,0.0,2012,2012/13,14.699999999999989,0
2012/13,age,65 to 69,343.9,337.1,350.9,93.0,9602.0,2792100,0.0,2012,2012/13,13.799999999999955,0
2012/13,age,65 to 69,362.5,355.4,369.6,98.1,10120.0,2792100,0.0,2012,2012/13,14.200000000000045,0
2012/13,age,70 to 74,2244.7,2224.2,2265.2,100.0,46070.0,2052400,0.0,2012,2012/13,41.0,0
2012/13,age,70 to 74,565.2,555.0,575.6,100.7,11601.0,2052400,0.0,2012,2012/13,20.600000000000023,0
2012/13,age,70 to 74,593.5,583.0,604.2,105.8,12182.0,2052400,0.0,2012,2012/13,21.200000000000045,0
2012/13,age,70 to 74,516.1,506.3,526.0,92.0,10592.0,2052400,0.0,2012,2012/13,19.69999999999999,0
2012/13,age,70 to 74,569.8,559.5,580.2,101.5,11695.0,2052400,0.0,2012,2012/13,20.700000000000045,0
2012/13,age,75 to 79,3044.5,3018.4,3070.8,100.0,51881.0,1704100,0.0,2012,2012/13,52.40000000000009,0
2012/13,age,75 to 79,764.7,751.7,778.0,100.5,13032.0,1704100,0.0,2012,2012/13,26.299999999999955,0
2012/13,age,75 to 79,798.0,784.6,811.5,104.8,13598.0,1704100,0.0,2012,2012/13,26.899999999999977,0
2012/13,age,75 to 79,709.2,696.6,722.0,93.2,12086.0,1704100,0.0,2012,2012/13,25.399999999999977,0
2012/13,age,75 to 79,772.6,759.4,785.9,101.5,13165.0,1704100,0.0,2012,2012/13,26.5,0
2012/13,age,80 to 84,4094.2,4059.3,4129.3,100.0,52709.0,1287400,0.0,2012,2012/13,70.0,0
2012/13,age,80 to 84,1031.5,1014.0,1049.2,100.8,13280.0,1287400,0.0,2012,2012/13,35.200000000000045,0
2012/13,age,80 to 84,1066.7,1048.9,1084.7,104.2,13733.0,1287400,0.0,2012,2012/13,35.799999999999955,0
2012/13,age,80 to 84,950.5,933.7,967.5,92.9,12237.0,1287400,0.0,2012,2012/13,33.799999999999955,0
2012/13,age,80 to 84,1045.4,1027.8,1063.2,102.1,13459.0,1287400,0.0,2012,2012/13,35.40000000000009,0
2012/13,age,85 to 89,5113.1,5063.1,5163.4,100.0,40006.0,782400,0.0,2012,2012/13,100.29999999999927,1
2012/13,age,85 to 89,1292.9,1267.8,1318.3,101.1,10116.0,782400,0.0,2012,2012/13,50.5,0
2012/13,age,85 to 89,1353.1,1327.4,1379.1,105.9,10587.0,782400,0.0,2012,2012/13,51.69999999999982,0
2012/13,age,85 to 89,1182.1,1158.1,1206.4,92.5,9249.0,782400,0.0,2012,2012/13,48.30000000000018,0
2012/13,age,85 to 89,1285.0,1260.0,1310.3,100.5,10054.0,782400,0.0,2012,2012/13,50.299999999999955,0
2012/13,age,90+,5506.3,5437.0,5576.2,100.0,24122.0,438100,0.0,2012,2012/13,139.19999999999982,1
2012/13,age,90+,1411.6,1376.6,1447.2,102.5,6184.0,438100,0.0,2012,2012/13,70.60000000000014,0
2012/13,age,90+,1478.0,1442.3,1514.5,107.4,6475.0,438100,0.0,2012,2012/13,72.20000000000005,0
2012/13,age,90+,1251.8,1218.9,1285.4,90.9,5484.0,438100,0.0,2012,2012/13,66.5,0
2012/13,age,90+,1364.8,1330.4,1399.9,99.1,5979.0,438100,0.0,2012,2012/13,69.5,0
2013/14,age,0 to 4,390.4,383.8,397.1,86.7,13332.0,3414100,0.0,2013,2013/14,13.300000000000011,0
2013/14,age,0 to 4,89.7,86.6,93.0,79.7,3064.0,3414100,0.0,2013,2013/14,6.400000000000006,0
2013/14,age,0 to 4,113.4,109.9,117.1,100.7,3874.0,3414100,0.0,2013,2013/14,7.199999999999989,0
2013/14,age,0 to 4,95.2,92.0,98.5,84.5,3251.0,3414100,0.0,2013,2013/14,6.5,0
2013/14,age,0 to 4,92.0,88.9,95.3,81.7,3143.0,3414100,0.0,2013,2013/14,6.3999999999999915,0
2013/14,age,10 to 14,286.9,280.8,293.0,98.2,8538.0,2976400,0.0,2013,2013/14,12.199999999999989,0
2013/14,age,10 to 14,72.0,69.0,75.1,98.7,2144.0,2976400,0.0,2013,2013/14,6.099999999999994,0
2013/14,age,10 to 14,77.3,74.2,80.5,105.9,2301.0,2976400,0.0,2013,2013/14,6.299999999999997,0
2013/14,age,10 to 14,69.6,66.6,72.6,95.3,2071.0,2976400,0.0,2013,2013/14,6.0,0
2013/14,age,10 to 14,67.9,65.0,71.0,93.1,2022.0,2976400,0.0,2013,2013/14,6.0,0
2013/14,age,15 to 18,252.3,246.2,258.5,99.2,6506.0,2578200,0.0,2013,2013/14,12.300000000000011,0
2013/14,age,15 to 18,61.4,58.4,64.5,96.5,1582.0,2578200,0.0,2013,2013/14,6.100000000000001,0
2013/14,age,15 to 18,67.8,64.6,71.0,106.6,1747.0,2578200,0.0,2013,2013/14,6.400000000000006,0
2013/14,age,15 to 18,63.1,60.1,66.3,99.3,1628.0,2578200,0.0,2013,2013/14,6.199999999999996,0
2013/14,age,15 to 18,60.1,57.1,63.1,94.5,1549.0,2578200,0.0,2013,2013/14,6.0,0
2013/14,age,19 to 24,245.3,240.7,250.1,102.5,10496.0,4280300,0.0,2013,2013/14,9.400000000000006,0
2013/14,age,19 to 24,60.1,57.8,62.5,100.4,2572.0,4280300,0.0,2013,2013/14,4.700000000000003,0
2013/14,age,19 to 24,69.7,67.2,72.2,116.4,2981.0,4280300,0.0,2013,2013/14,5.0,0
2013/14,age,19 to 24,59.9,57.6,62.2,100.0,2562.0,4280300,0.0,2013,2013/14,4.600000000000001,0
2013/14,age,19 to 24,55.7,53.4,57.9,93.0,2381.0,4280300,0.0,2013,2013/14,4.5,0
