year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2007/08,2015 deprivation decile,2,298.1,293.1,303.2,145.3,13384.0,5126900,0.14,2007,2007/08,10.099999999999966,0
2007/08,2015 deprivation decile,2,309.1,304.0,314.3,150.7,13876.0,5126900,0.13,2007,2007/08,10.300000000000011,0
2007/08,2015 deprivation decile,3,1043.8,1034.5,1053.2,127.2,48450.0,5131800,0.13,2007,2007/08,18.700000000000045,0
2007/08,2015 deprivation decile,3,258.2,253.6,262.8,125.9,11983.0,5131800,0.11,2007,2007/08,9.200000000000017,0
2007/08,2015 deprivation decile,3,276.0,271.2,280.8,134.5,12809.0,5131800,0.14,2007,2007/08,9.600000000000023,0
2007/08,2015 deprivation decile,3,250.3,245.8,254.9,122.0,11618.0,5131800,0.14,2007,2007/08,9.099999999999994,0
2007/08,2015 deprivation decile,3,259.4,254.8,264.1,126.5,12040.0,5131800,0.13,2007,2007/08,9.300000000000011,0
2007/08,2015 deprivation decile,4,897.5,889.1,906.0,109.4,43714.0,5149200,0.13,2007,2007/08,16.899999999999977,0
2007/08,2015 deprivation decile,4,222.4,218.3,226.6,108.4,10833.0,5149200,0.11,2007,2007/08,8.299999999999983,0
2007/08,2015 deprivation decile,4,230.9,226.7,235.2,112.6,11246.0,5149200,0.14,2007,2007/08,8.5,0
2007/08,2015 deprivation decile,4,217.8,213.7,222.0,106.2,10610.0,5149200,0.14,2007,2007/08,8.300000000000011,0
2007/08,2015 deprivation decile,4,226.4,222.2,230.6,110.4,11025.0,5149200,0.13,2007,2007/08,8.400000000000006,0
2007/08,2015 deprivation decile,5,795.0,787.3,802.7,96.9,40584.0,5127800,0.13,2007,2007/08,15.400000000000091,0
2007/08,2015 deprivation decile,5,195.1,191.3,199.0,95.1,9962.0,5127800,0.11,2007,2007/08,7.699999999999989,0
2007/08,2015 deprivation decile,5,205.3,201.4,209.3,100.1,10480.0,5127800,0.14,2007,2007/08,7.900000000000006,0
2007/08,2015 deprivation decile,5,192.0,188.2,195.8,93.6,9800.0,5127800,0.14,2007,2007/08,7.600000000000023,0
2007/08,2015 deprivation decile,5,202.6,198.7,206.5,98.8,10342.0,5127800,0.13,2007,2007/08,7.800000000000011,0
2007/08,2015 deprivation decile,6,734.3,726.9,741.6,89.5,38539.0,5160400,0.13,2007,2007/08,14.700000000000045,0
2007/08,2015 deprivation decile,6,181.2,177.6,184.9,88.4,9513.0,5160400,0.11,2007,2007/08,7.300000000000011,0
2007/08,2015 deprivation decile,6,191.6,187.8,195.4,93.4,10055.0,5160400,0.14,2007,2007/08,7.599999999999994,0
2007/08,2015 deprivation decile,6,177.5,173.9,181.1,86.5,9316.0,5160400,0.14,2007,2007/08,7.199999999999989,0
2007/08,2015 deprivation decile,6,183.9,180.3,187.7,89.7,9655.0,5160400,0.13,2007,2007/08,7.399999999999977,0
2007/08,2015 deprivation decile,7,656.7,649.8,663.6,80.0,34828.0,5149000,0.13,2007,2007/08,13.800000000000068,0
2007/08,2015 deprivation decile,7,161.3,157.9,164.8,78.6,8555.0,5149000,0.11,2007,2007/08,6.900000000000006,0
2007/08,2015 deprivation decile,7,169.8,166.3,173.4,82.8,9006.0,5149000,0.14,2007,2007/08,7.099999999999994,0
2007/08,2015 deprivation decile,7,158.9,155.5,162.3,77.5,8428.0,5149000,0.14,2007,2007/08,6.800000000000011,0
2007/08,2015 deprivation decile,7,166.7,163.2,170.2,81.3,8839.0,5149000,0.13,2007,2007/08,7.0,0
2007/08,2015 deprivation decile,8,628.0,621.2,634.8,76.5,33094.0,5127400,0.13,2007,2007/08,13.599999999999909,0
2007/08,2015 deprivation decile,8,153.9,150.6,157.3,75.0,8110.0,5127400,0.11,2007,2007/08,6.700000000000017,0
2007/08,2015 deprivation decile,8,164.9,161.5,168.4,80.4,8691.0,5127400,0.14,2007,2007/08,6.900000000000006,0
2007/08,2015 deprivation decile,8,150.6,147.3,153.9,73.4,7934.0,5127400,0.14,2007,2007/08,6.599999999999994,0
2007/08,2015 deprivation decile,8,158.6,155.2,162.1,77.3,8359.0,5127400,0.13,2007,2007/08,6.900000000000006,0
2007/08,2015 deprivation decile,9,581.1,574.7,587.7,70.8,30803.0,5150700,0.13,2007,2007/08,13.0,0
2007/08,2015 deprivation decile,9,142.0,138.8,145.2,69.2,7527.0,5150700,0.11,2007,2007/08,6.399999999999977,0
2007/08,2015 deprivation decile,9,149.9,146.6,153.2,73.1,7943.0,5150700,0.14,2007,2007/08,6.599999999999994,0
2007/08,2015 deprivation decile,9,142.3,139.1,145.5,69.4,7541.0,5150700,0.14,2007,2007/08,6.400000000000006,0
2007/08,2015 deprivation decile,9,147.0,143.8,150.3,71.7,7792.0,5150700,0.13,2007,2007/08,6.5,0
2008/09,2015 deprivation decile,1 - most deprived,1586.9,1575.2,1598.7,193.4,70291.0,5186400,0.13,2008,2008/09,23.5,0
2008/09,2015 deprivation decile,1 - most deprived,387.2,381.4,393.0,188.8,17150.0,5186400,0.11,2008,2008/09,11.600000000000023,0
2008/09,2015 deprivation decile,1 - most deprived,435.7,429.6,441.9,212.4,19300.0,5186400,0.12,2008,2008/09,12.299999999999955,0
2008/09,2015 deprivation decile,1 - most deprived,377.9,372.2,383.7,184.2,16739.0,5186400,0.15,2008,2008/09,11.5,0
2008/09,2015 deprivation decile,1 - most deprived,386.1,380.3,391.9,188.2,17102.0,5186400,0.13,2008,2008/09,11.599999999999966,0
2008/09,2015 deprivation decile,10 - least deprived,506.4,500.4,512.4,61.7,27204.0,5121600,0.13,2008,2008/09,12.0,0
2008/09,2015 deprivation decile,10 - least deprived,122.8,119.9,125.8,59.9,6599.0,5121600,0.11,2008,2008/09,5.8999999999999915,0
2008/09,2015 deprivation decile,10 - least deprived,139.2,136.0,142.4,67.9,7477.0,5121600,0.12,2008,2008/09,6.400000000000006,0
2008/09,2015 deprivation decile,10 - least deprived,121.1,118.2,124.1,59.0,6505.0,5121600,0.15,2008,2008/09,5.8999999999999915,0
2008/09,2015 deprivation decile,10 - least deprived,123.3,120.3,126.3,60.1,6623.0,5121600,0.13,2008,2008/09,6.0,0
2008/09,2015 deprivation decile,2,1246.8,1236.5,1257.1,152.0,56274.0,5183200,0.13,2008,2008/09,20.59999999999991,0
2008/09,2015 deprivation decile,2,299.3,294.3,304.4,145.9,13510.0,5183200,0.11,2008,2008/09,10.099999999999966,0
2008/09,2015 deprivation decile,2,340.6,335.3,346.1,166.1,15375.0,5183200,0.12,2008,2008/09,10.800000000000011,0
2008/09,2015 deprivation decile,2,298.2,293.2,303.3,145.4,13459.0,5183200,0.15,2008,2008/09,10.100000000000023,0
2008/09,2015 deprivation decile,2,308.6,303.5,313.8,150.5,13930.0,5183200,0.13,2008,2008/09,10.300000000000011,0
2008/09,2015 deprivation decile,3,1061.6,1052.3,1070.9,129.4,49731.0,5199700,0.13,2008,2008/09,18.600000000000136,0
2008/09,2015 deprivation decile,3,257.3,252.7,261.9,125.4,12053.0,5199700,0.11,2008,2008/09,9.199999999999989,0
2008/09,2015 deprivation decile,3,293.2,288.3,298.2,142.9,13736.0,5199700,0.12,2008,2008/09,9.899999999999977,0
2008/09,2015 deprivation decile,3,255.4,250.9,260.0,124.5,11966.0,5199700,0.15,2008,2008/09,9.099999999999994,0
2008/09,2015 deprivation decile,3,255.6,251.1,260.3,124.6,11976.0,5199700,0.13,2008,2008/09,9.200000000000017,0
2008/09,2015 deprivation decile,4,911.2,902.8,919.6,111.1,44905.0,5212200,0.13,2008,2008/09,16.800000000000068,0
2008/09,2015 deprivation decile,4,225.4,221.2,229.6,109.9,11109.0,5212200,0.11,2008,2008/09,8.400000000000006,0
2008/09,2015 deprivation decile,4,249.9,245.5,254.4,121.8,12317.0,5212200,0.12,2008,2008/09,8.900000000000006,0
2008/09,2015 deprivation decile,4,215.9,211.9,220.1,105.3,10642.0,5212200,0.15,2008,2008/09,8.199999999999989,0
2008/09,2015 deprivation decile,4,219.9,215.8,224.1,107.2,10837.0,5212200,0.13,2008,2008/09,8.299999999999983,0
2008/09,2015 deprivation decile,5,808.0,800.2,815.7,98.5,41768.0,5176200,0.13,2008,2008/09,15.5,0
2008/09,2015 deprivation decile,5,200.0,196.2,203.9,97.5,10340.0,5176200,0.11,2008,2008/09,7.700000000000017,0
2008/09,2015 deprivation decile,5,222.3,218.2,226.4,108.4,11490.0,5176200,0.12,2008,2008/09,8.200000000000017,0
2008/09,2015 deprivation decile,5,192.8,189.1,196.7,94.0,9969.0,5176200,0.15,2008,2008/09,7.599999999999994,0
2008/09,2015 deprivation decile,5,192.8,189.1,196.7,94.0,9969.0,5176200,0.13,2008,2008/09,7.599999999999994,0
2008/09,2015 deprivation decile,6,745.7,738.4,753.1,90.9,39708.0,5204900,0.13,2008,2008/09,14.700000000000045,0
2008/09,2015 deprivation decile,6,183.9,180.3,187.6,89.7,9793.0,5204900,0.11,2008,2008/09,7.299999999999983,0
2008/09,2015 deprivation decile,6,207.4,203.5,211.3,101.1,11041.0,5204900,0.12,2008,2008/09,7.800000000000011,0
2008/09,2015 deprivation decile,6,174.3,170.8,177.9,85.0,9283.0,5204900,0.15,2008,2008/09,7.099999999999994,0
2008/09,2015 deprivation decile,6,180.1,176.5,183.8,87.8,9591.0,5204900,0.13,2008,2008/09,7.300000000000011,0
2008/09,2015 deprivation decile,7,669.9,663.0,676.9,81.7,36091.0,5185100,0.13,2008,2008/09,13.899999999999977,0
2008/09,2015 deprivation decile,7,164.4,161.0,167.8,80.1,8856.0,5185100,0.11,2008,2008/09,6.800000000000011,0
2008/09,2015 deprivation decile,7,183.8,180.2,187.5,89.6,9904.0,5185100,0.12,2008,2008/09,7.300000000000011,0
2008/09,2015 deprivation decile,7,162.0,158.6,165.4,79.0,8726.0,5185100,0.15,2008,2008/09,6.800000000000011,0
2008/09,2015 deprivation decile,7,159.7,156.4,163.1,77.9,8605.0,5185100,0.13,2008,2008/09,6.699999999999989,0
2008/09,2015 deprivation decile,8,632.8,626.1,639.5,77.1,33903.0,5163200,0.13,2008,2008/09,13.399999999999977,0
2008/09,2015 deprivation decile,8,155.5,152.2,158.8,75.8,8330.0,5163200,0.11,2008,2008/09,6.600000000000023,0
2008/09,2015 deprivation decile,8,173.2,169.7,176.7,84.4,9278.0,5163200,0.12,2008,2008/09,7.0,0
2008/09,2015 deprivation decile,8,149.7,146.4,153.0,73.0,8021.0,5163200,0.15,2008,2008/09,6.599999999999994,0
2008/09,2015 deprivation decile,8,154.4,151.1,157.8,75.3,8274.0,5163200,0.13,2008,2008/09,6.700000000000017,0
2008/09,2015 deprivation decile,9,588.8,582.4,595.3,71.8,31781.0,5183400,0.13,2008,2008/09,12.899999999999977,0
2008/09,2015 deprivation decile,9,146.4,143.2,149.6,71.4,7901.0,5183400,0.11,2008,2008/09,6.400000000000006,0
2008/09,2015 deprivation decile,9,162.0,158.6,165.4,79.0,8743.0,5183400,0.12,2008,2008/09,6.800000000000011,0
2008/09,2015 deprivation decile,9,137.7,134.6,140.8,67.1,7431.0,5183400,0.15,2008,2008/09,6.200000000000017,0
2008/09,2015 deprivation decile,9,142.8,139.6,146.0,69.6,7706.0,5183400,0.13,2008,2008/09,6.400000000000006,0
2009/10,2015 deprivation decile,1 - most deprived,1521.6,1510.1,1533.1,185.5,67501.0,5209500,0.11,2009,2009/10,23.0,0
2009/10,2015 deprivation decile,1 - most deprived,368.4,362.7,374.1,179.6,16342.0,5209500,0.11,2009,2009/10,11.400000000000034,0
2009/10,2015 deprivation decile,1 - most deprived,421.0,415.0,427.1,205.3,18677.0,5209500,0.1,2009,2009/10,12.100000000000023,0
2009/10,2015 deprivation decile,1 - most deprived,358.2,352.6,363.8,174.6,15890.0,5209500,0.1,2009,2009/10,11.199999999999989,0
2009/10,2015 deprivation decile,1 - most deprived,374.0,368.3,379.7,182.3,16592.0,5209500,0.12,2009,2009/10,11.399999999999977,0
2009/10,2015 deprivation decile,10 - least deprived,498.3,492.4,504.3,60.7,27285.0,5136100,0.11,2009,2009/10,11.900000000000034,0
2009/10,2015 deprivation decile,10 - least deprived,121.3,118.4,124.3,59.2,6644.0,5136100,0.11,2009,2009/10,5.8999999999999915,0
2009/10,2015 deprivation decile,10 - least deprived,136.4,133.4,139.6,66.5,7471.0,5136100,0.1,2009,2009/10,6.199999999999989,0
2009/10,2015 deprivation decile,10 - least deprived,117.1,114.3,120.0,57.1,6412.0,5136100,0.1,2009,2009/10,5.700000000000003,0
2009/10,2015 deprivation decile,10 - least deprived,123.4,120.5,126.4,60.2,6758.0,5136100,0.12,2009,2009/10,5.900000000000006,0
2009/10,2015 deprivation decile,2,1194.1,1184.0,1204.2,145.5,54221.0,5234700,0.11,2009,2009/10,20.200000000000045,0
2009/10,2015 deprivation decile,2,292.3,287.4,297.4,142.5,13275.0,5234700,0.11,2009,2009/10,10.0,0
2009/10,2015 deprivation decile,2,326.9,321.7,332.2,159.4,14844.0,5234700,0.1,2009,2009/10,10.5,0
2009/10,2015 deprivation decile,2,279.9,275.0,284.8,136.5,12709.0,5234700,0.1,2009,2009/10,9.800000000000011,0
2009/10,2015 deprivation decile,2,294.9,290.0,300.0,143.8,13393.0,5234700,0.12,2009,2009/10,10.0,0
2009/10,2015 deprivation decile,3,1022.9,1013.8,1032.1,124.7,48334.0,5260000,0.11,2009,2009/10,18.299999999999955,0
2009/10,2015 deprivation decile,3,254.2,249.7,258.8,123.9,12012.0,5260000,0.11,2009,2009/10,9.100000000000023,0
2009/10,2015 deprivation decile,3,281.9,277.2,286.8,137.5,13322.0,5260000,0.1,2009,2009/10,9.600000000000023,0
2009/10,2015 deprivation decile,3,237.2,232.8,241.6,115.6,11208.0,5260000,0.1,2009,2009/10,8.799999999999983,0
2009/10,2015 deprivation decile,3,249.6,245.1,254.1,121.7,11792.0,5260000,0.12,2009,2009/10,9.0,0
2009/10,2015 deprivation decile,4,880.4,872.2,888.7,107.3,43842.0,5266200,0.11,2009,2009/10,16.5,0
2009/10,2015 deprivation decile,4,218.2,214.1,222.4,106.4,10866.0,5266200,0.11,2009,2009/10,8.300000000000011,0
2009/10,2015 deprivation decile,4,244.1,239.8,248.5,119.0,12156.0,5266200,0.1,2009,2009/10,8.699999999999989,0
2009/10,2015 deprivation decile,4,203.0,199.1,207.0,99.0,10110.0,5266200,0.1,2009,2009/10,7.900000000000006,0
2009/10,2015 deprivation decile,4,215.1,211.0,219.2,104.9,10710.0,5266200,0.12,2009,2009/10,8.199999999999989,0
2009/10,2015 deprivation decile,5,783.2,775.6,790.8,95.5,40983.0,5222400,0.11,2009,2009/10,15.199999999999932,0
2009/10,2015 deprivation decile,5,192.8,189.0,196.6,94.0,10087.0,5222400,0.11,2009,2009/10,7.599999999999994,0
2009/10,2015 deprivation decile,5,215.1,211.1,219.1,104.9,11254.0,5222400,0.1,2009,2009/10,8.0,0
2009/10,2015 deprivation decile,5,184.5,180.8,188.2,89.9,9654.0,5222400,0.1,2009,2009/10,7.399999999999977,0
2009/10,2015 deprivation decile,5,190.9,187.2,194.7,93.1,9988.0,5222400,0.12,2009,2009/10,7.5,0
2009/10,2015 deprivation decile,6,706.3,699.2,713.4,86.1,38142.0,5247700,0.11,2009,2009/10,14.199999999999932,0
2009/10,2015 deprivation decile,6,176.9,173.3,180.5,86.2,9552.0,5247700,0.11,2009,2009/10,7.199999999999989,0
2009/10,2015 deprivation decile,6,190.8,187.2,194.5,93.0,10306.0,5247700,0.1,2009,2009/10,7.300000000000011,0
2009/10,2015 deprivation decile,6,164.9,161.5,168.4,80.4,8906.0,5247700,0.1,2009,2009/10,6.900000000000006,0
2009/10,2015 deprivation decile,6,173.6,170.1,177.2,84.7,9378.0,5247700,0.12,2009,2009/10,7.099999999999994,0
2009/10,2015 deprivation decile,7,655.9,649.2,662.8,79.9,35871.0,5215000,0.11,2009,2009/10,13.599999999999909,0
2009/10,2015 deprivation decile,7,164.5,161.1,168.0,80.2,8997.0,5215000,0.11,2009,2009/10,6.900000000000006,0
2009/10,2015 deprivation decile,7,179.6,176.1,183.2,87.6,9821.0,5215000,0.1,2009,2009/10,7.099999999999994,0
2009/10,2015 deprivation decile,7,151.5,148.2,154.8,73.8,8283.0,5215000,0.1,2009,2009/10,6.600000000000023,0
2009/10,2015 deprivation decile,7,160.4,157.0,163.8,78.2,8770.0,5215000,0.12,2009,2009/10,6.800000000000011,0
2009/10,2015 deprivation decile,8,615.4,608.8,622.0,75.0,33526.0,5195400,0.11,2009,2009/10,13.200000000000045,0
2009/10,2015 deprivation decile,8,154.1,150.8,157.4,75.1,8394.0,5195400,0.11,2009,2009/10,6.599999999999994,0
2009/10,2015 deprivation decile,8,166.8,163.4,170.3,81.3,9087.0,5195400,0.1,2009,2009/10,6.900000000000006,0
2009/10,2015 deprivation decile,8,146.2,143.0,149.4,71.3,7962.0,5195400,0.1,2009,2009/10,6.400000000000006,0
2009/10,2015 deprivation decile,8,148.4,145.2,151.6,72.3,8083.0,5195400,0.12,2009,2009/10,6.400000000000006,0
2009/10,2015 deprivation decile,9,572.0,565.7,578.4,69.7,31438.0,5209300,0.11,2009,2009/10,12.699999999999932,0
2009/10,2015 deprivation decile,9,140.8,137.7,144.0,68.6,7737.0,5209300,0.11,2009,2009/10,6.300000000000011,0
2009/10,2015 deprivation decile,9,155.5,152.2,158.8,75.8,8545.0,5209300,0.1,2009,2009/10,6.600000000000023,0
2009/10,2015 deprivation decile,9,134.0,131.0,137.1,65.4,7367.0,5209300,0.1,2009,2009/10,6.099999999999994,0
2009/10,2015 deprivation decile,9,141.7,138.6,144.9,69.1,7789.0,5209300,0.12,2009,2009/10,6.300000000000011,0
2010/11,2015 deprivation decile,1 - most deprived,1544.3,1532.8,1555.9,188.2,68794.0,5242600,0.13,2010,2010/11,23.100000000000136,0
2010/11,2015 deprivation decile,1 - most deprived,388.3,382.5,394.1,189.3,17298.0,5242600,0.13,2010,2010/11,11.600000000000023,0
2010/11,2015 deprivation decile,1 - most deprived,424.9,418.9,431.0,207.2,18929.0,5242600,0.12,2010,2010/11,12.100000000000023,0
2010/11,2015 deprivation decile,1 - most deprived,361.1,355.5,366.7,176.0,16084.0,5242600,0.14,2010,2010/11,11.199999999999989,0
2010/11,2015 deprivation decile,1 - most deprived,370.0,364.4,375.7,180.4,16483.0,5242600,0.13,2010,2010/11,11.300000000000011,0
2010/11,2015 deprivation decile,10 - least deprived,479.1,473.4,484.9,58.4,26747.0,5158300,0.13,2010,2010/11,11.5,0
2010/11,2015 deprivation decile,10 - least deprived,120.4,117.5,123.3,58.7,6719.0,5158300,0.13,2010,2010/11,5.799999999999997,0
2010/11,2015 deprivation decile,10 - least deprived,127.9,124.9,130.9,62.3,7139.0,5158300,0.12,2010,2010/11,6.0,0
2010/11,2015 deprivation decile,10 - least deprived,112.0,109.2,114.8,54.6,6250.0,5158300,0.14,2010,2010/11,5.599999999999994,0
2010/11,2015 deprivation decile,10 - least deprived,118.9,116.1,121.8,58.0,6639.0,5158300,0.13,2010,2010/11,5.700000000000003,0
2010/11,2015 deprivation decile,2,1212.0,1201.9,1222.1,147.7,55464.0,5296900,0.13,2010,2010/11,20.199999999999818,0
2010/11,2015 deprivation decile,2,307.8,302.8,313.0,150.1,14087.0,5296900,0.13,2010,2010/11,10.199999999999989,0
2010/11,2015 deprivation decile,2,333.5,328.2,338.8,162.6,15261.0,5296900,0.12,2010,2010/11,10.600000000000023,0
2010/11,2015 deprivation decile,2,280.0,275.1,284.9,136.5,12812.0,5296900,0.14,2010,2010/11,9.799999999999955,0
2010/11,2015 deprivation decile,2,290.7,285.8,295.7,141.7,13304.0,5296900,0.13,2010,2010/11,9.899999999999977,0
2010/11,2015 deprivation decile,3,1037.6,1028.5,1046.8,126.5,49592.0,5332700,0.13,2010,2010/11,18.299999999999955,0
2010/11,2015 deprivation decile,3,262.4,257.8,267.0,127.9,12539.0,5332700,0.13,2010,2010/11,9.199999999999989,0
2010/11,2015 deprivation decile,3,285.5,280.8,290.4,139.2,13647.0,5332700,0.12,2010,2010/11,9.599999999999966,0
2010/11,2015 deprivation decile,3,246.3,241.8,250.8,120.1,11770.0,5332700,0.14,2010,2010/11,9.0,0
2010/11,2015 deprivation decile,3,243.5,239.1,247.9,118.7,11636.0,5332700,0.13,2010,2010/11,8.800000000000011,0
2010/11,2015 deprivation decile,4,903.4,895.1,911.7,110.1,45605.0,5330700,0.13,2010,2010/11,16.600000000000023,0
2010/11,2015 deprivation decile,4,231.8,227.6,236.0,113.0,11701.0,5330700,0.13,2010,2010/11,8.400000000000006,0
2010/11,2015 deprivation decile,4,241.9,237.6,246.2,117.9,12212.0,5330700,0.12,2010,2010/11,8.599999999999994,0
2010/11,2015 deprivation decile,4,213.1,209.1,217.2,103.9,10758.0,5330700,0.14,2010,2010/11,8.099999999999994,0
2010/11,2015 deprivation decile,4,216.6,212.5,220.7,105.6,10934.0,5330700,0.13,2010,2010/11,8.199999999999989,0
2010/11,2015 deprivation decile,5,791.2,783.6,798.8,96.4,41982.0,5271900,0.13,2010,2010/11,15.199999999999932,0
2010/11,2015 deprivation decile,5,197.8,194.1,201.6,96.4,10497.0,5271900,0.13,2010,2010/11,7.5,0
2010/11,2015 deprivation decile,5,213.7,209.8,217.7,104.2,11339.0,5271900,0.12,2010,2010/11,7.899999999999977,0
2010/11,2015 deprivation decile,5,189.6,186.0,193.4,92.5,10063.0,5271900,0.14,2010,2010/11,7.400000000000006,0
2010/11,2015 deprivation decile,5,190.0,186.3,193.8,92.6,10083.0,5271900,0.13,2010,2010/11,7.5,0
2010/11,2015 deprivation decile,6,710.5,703.4,717.5,86.6,38961.0,5289000,0.13,2010,2010/11,14.100000000000023,0
2010/11,2015 deprivation decile,6,180.7,177.2,184.3,88.1,9909.0,5289000,0.13,2010,2010/11,7.100000000000023,0
2010/11,2015 deprivation decile,6,191.3,187.7,195.0,93.3,10493.0,5289000,0.12,2010,2010/11,7.300000000000011,0
2010/11,2015 deprivation decile,6,168.2,164.8,171.7,82.0,9223.0,5289000,0.14,2010,2010/11,6.899999999999977,0
2010/11,2015 deprivation decile,6,170.2,166.8,173.7,83.0,9336.0,5289000,0.13,2010,2010/11,6.899999999999977,0
2010/11,2015 deprivation decile,7,644.7,638.1,651.5,78.6,35849.0,5251300,0.13,2010,2010/11,13.399999999999977,0
2010/11,2015 deprivation decile,7,161.1,157.8,164.4,78.5,8956.0,5251300,0.13,2010,2010/11,6.599999999999994,0
2010/11,2015 deprivation decile,7,170.7,167.2,174.1,83.2,9489.0,5251300,0.12,2010,2010/11,6.900000000000006,0
2010/11,2015 deprivation decile,7,153.1,149.9,156.4,74.6,8512.0,5251300,0.14,2010,2010/11,6.5,0
2010/11,2015 deprivation decile,7,159.9,156.6,163.3,78.0,8892.0,5251300,0.13,2010,2010/11,6.700000000000017,0
2010/11,2015 deprivation decile,8,606.9,600.5,613.5,74.0,33676.0,5232300,0.13,2010,2010/11,13.0,0
2010/11,2015 deprivation decile,8,155.4,152.2,158.8,75.8,8625.0,5232300,0.13,2010,2010/11,6.600000000000023,0
2010/11,2015 deprivation decile,8,164.3,160.9,167.7,80.1,9114.0,5232300,0.12,2010,2010/11,6.799999999999983,0
2010/11,2015 deprivation decile,8,143.9,140.8,147.1,70.2,7985.0,5232300,0.14,2010,2010/11,6.299999999999983,0
2010/11,2015 deprivation decile,8,143.3,140.2,146.5,69.9,7952.0,5232300,0.13,2010,2010/11,6.300000000000011,0
2010/11,2015 deprivation decile,9,560.9,554.7,567.1,68.4,31392.0,5236700,0.13,2010,2010/11,12.399999999999977,0
2010/11,2015 deprivation decile,9,139.2,136.1,142.3,67.8,7789.0,5236700,0.13,2010,2010/11,6.200000000000017,0
2010/11,2015 deprivation decile,9,151.6,148.4,154.8,73.9,8483.0,5236700,0.12,2010,2010/11,6.400000000000006,0
2010/11,2015 deprivation decile,9,132.5,129.5,135.5,64.6,7414.0,5236700,0.14,2010,2010/11,6.0,0
2010/11,2015 deprivation decile,9,137.7,134.6,140.8,67.1,7706.0,5236700,0.13,2010,2010/11,6.200000000000017,0
2011/12,2015 deprivation decile,1 - most deprived,1469.0,1457.8,1480.3,179.0,65699.0,5287400,0.09,2011,2011/12,22.5,0
2011/12,2015 deprivation decile,1 - most deprived,385.2,379.5,391.0,187.8,17229.0,5287400,0.08,2011,2011/12,11.5,0
2011/12,2015 deprivation decile,1 - most deprived,384.5,378.8,390.3,187.5,17196.0,5287400,0.08,2011,2011/12,11.5,0
2011/12,2015 deprivation decile,1 - most deprived,337.2,331.8,342.6,164.4,15080.0,5287400,0.12,2011,2011/12,10.800000000000011,0
2011/12,2015 deprivation decile,1 - most deprived,362.1,356.5,367.7,176.5,16194.0,5287400,0.1,2011,2011/12,11.199999999999989,0
2011/12,2015 deprivation decile,10 - least deprived,467.4,461.8,473.0,57.0,26563.0,5170400,0.09,2011,2011/12,11.199999999999989,0
2011/12,2015 deprivation decile,10 - least deprived,120.9,118.0,123.7,58.9,6869.0,5170400,0.08,2011,2011/12,5.700000000000003,0
2011/12,2015 deprivation decile,10 - least deprived,122.1,119.3,125.0,59.5,6942.0,5170400,0.08,2011,2011/12,5.700000000000003,0
2011/12,2015 deprivation decile,10 - least deprived,110.9,108.1,113.6,54.0,6301.0,5170400,0.12,2011,2011/12,5.5,0
2011/12,2015 deprivation decile,10 - least deprived,113.5,110.7,116.3,55.3,6451.0,5170400,0.1,2011,2011/12,5.599999999999994,0
2011/12,2015 deprivation decile,2,1171.7,1161.8,1181.6,142.8,54092.0,5370500,0.09,2011,2011/12,19.799999999999955,0
2011/12,2015 deprivation decile,2,306.9,301.9,312.0,149.6,14168.0,5370500,0.08,2011,2011/12,10.100000000000023,0
2011/12,2015 deprivation decile,2,304.2,299.2,309.3,148.3,14046.0,5370500,0.08,2011,2011/12,10.100000000000023,0
2011/12,2015 deprivation decile,2,278.1,273.3,282.9,135.6,12837.0,5370500,0.12,2011,2011/12,9.599999999999966,0
2011/12,2015 deprivation decile,2,282.5,277.7,287.4,137.7,13041.0,5370500,0.1,2011,2011/12,9.699999999999989,0
2011/12,2015 deprivation decile,3,1015.3,1006.4,1024.4,123.8,49048.0,5409900,0.09,2011,2011/12,18.000000000000114,0
2011/12,2015 deprivation decile,3,265.5,261.0,270.2,129.5,12828.0,5409900,0.08,2011,2011/12,9.199999999999989,0
2011/12,2015 deprivation decile,3,266.5,261.9,271.1,129.9,12873.0,5409900,0.08,2011,2011/12,9.200000000000045,0
2011/12,2015 deprivation decile,3,238.4,234.1,242.8,116.2,11517.0,5409900,0.12,2011,2011/12,8.700000000000017,0
2011/12,2015 deprivation decile,3,244.9,240.5,249.3,119.4,11830.0,5409900,0.1,2011,2011/12,8.800000000000011,0
2011/12,2015 deprivation decile,4,869.7,861.6,877.8,106.0,44478.0,5396100,0.09,2011,2011/12,16.199999999999932,0
2011/12,2015 deprivation decile,4,232.6,228.5,236.8,113.4,11897.0,5396100,0.08,2011,2011/12,8.300000000000011,0
2011/12,2015 deprivation decile,4,223.1,219.0,227.2,108.8,11409.0,5396100,0.08,2011,2011/12,8.199999999999989,0
2011/12,2015 deprivation decile,4,204.4,200.5,208.3,99.6,10452.0,5396100,0.12,2011,2011/12,7.800000000000011,0
2011/12,2015 deprivation decile,4,209.6,205.7,213.6,102.2,10720.0,5396100,0.1,2011,2011/12,7.900000000000006,0
2011/12,2015 deprivation decile,5,769.5,762.1,777.0,93.8,41386.0,5324200,0.09,2011,2011/12,14.899999999999977,0
2011/12,2015 deprivation decile,5,200.2,196.5,204.1,97.6,10769.0,5324200,0.08,2011,2011/12,7.599999999999994,0
2011/12,2015 deprivation decile,5,199.2,195.5,203.0,97.1,10714.0,5324200,0.08,2011,2011/12,7.5,0
